title,year,disasterType,rating,boxOffice,numberOfRatings,plotSummary,director,country
Contagion,2011,Pandemic,6.8,136515867,285000,"Healthcare professionals, government officials and everyday people find themselves in the midst of a pandemic as the CDC works to find a cure.",,
"Mad Max: Fury Road",2015,Post-Apocalyptic,8.1,375632354,950000,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.",,
The Hunger Games,2012,Dystopian,7.2,694394724,850000,"Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.",,
Independence Day,1996,Alien Invasion,7.0,817400891,550000,"The aliens are coming and their goal is to invade and destroy Earth, but a group of courageous humans led by the U.S. President and a scientist fight back against the invaders.",,
Titanic,1997,Natural Disaster,7.9,2201647264,1100000,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",,
The Matrix,1999,Dystopian,8.7,463517383,1800000,"A computer programmer discovers that reality as he knows it is a simulation created by machines, and joins a rebellion to break free.",,
World War Z,2013,Zombies,7.0,540007876,630000,"Former United Nations employee Gerry Lane traverses the world in a race against time to stop a zombie pandemic that is toppling armies and governments and threatens to destroy humanity itself.",,
Waterworld,1995,Post-Apocalyptic,6.1,264218220,180000,"In a future where the polar ice caps have melted and most of Earth is underwater, a mutated mariner fights starvation and outlaw 'smokers,' and reluctantly helps a woman and a young girl try to find dry land.",,
Children of Men,2006,Dystopian,7.9,70000000,480000,"In a chaotic world in which women have become somehow infertile, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea.",,
Snowpiercer,2013,Post-Apocalyptic,7.1,86758912,340000,"In a future where a failed climate-change experiment has killed all life except for the survivors who boarded the Snowpiercer, a train that travels around the globe, a new class system emerges.",,
The Lost Missile,1958,Science Fiction,5.1,,1043,A mysterious missile threatens to destroy Earth as scientists race to stop it.,Lester Wm. Berke,United States
Teenage Caveman,1958,Post-Apocalyptic,3.5,,"N/A",A young caveman challenges his tribe's superstitions in a world that may be post-apocalyptic.,Roger Corman,Unknown
On the Beach,1959,Nukes!,7.1,,14621,Survivors in Australia await the arrival of deadly radiation following a nuclear war.,Stanley Kramer,United States
"The World, the Flesh and the Devil",1959,Post-Apocalyptic,6.8,,3591,Three survivors of a global catastrophe struggle with their relationships and prejudices.,Ranald MacDougall,United States
Beyond the Time Barrier,1960,Dystopian,5.3,,2077,A pilot travels to a dystopian future where humanity faces extinction from a deadly plague.,Edgar G. Ulmer,United States
Last Woman on Earth,1960,Post-Apocalyptic,4.7,,2206,Three survivors of a mysterious catastrophe that wiped out the world's population struggle with their new reality.,Roger Corman,United States
Battle of the Worlds,1970,Alien Invasion,,"N/A",1009,"A rogue planet threatens Earth, and scientists must find a way to save humanity.",Unknown,Italy
The Last War,1961,Nukes!,6.2,,266,A Japanese film depicting the potential devastation of a global nuclear war.,Shûe Matsubayashi,Japan
The Day the Earth Caught Fire,1961,Nukes!,7.2,,6385,"Nuclear tests knock Earth off its axis, causing global climate changes that threaten all life.",Val Guest,United Kingdom
The Creation of the Humanoids,1962,Nukes!,5.7,,1556,"In a post-nuclear world, humans create humanoid robots, leading to conflicts between the two groups.",Wesley Barry,United States
Panic in year Zero!,1962,Nukes!,6.6,,4923,A family tries to survive in the aftermath of a nuclear attack on Los Angeles.,Ray Milland,United States
The Day of the Triffids,2009,Science Fiction,7.0,,9072,A remake of the 1962 film where most of humanity is blinded leaving them vulnerable to carnivorous plants.,Unknown,United Kingdom
This Is Not a Test,1962,Nukes!,5.3,,913,A group of people at a roadblock face the possibility of imminent nuclear war.,Fredric Gadette,United States
La Jetée,1962,Post-Apocalyptic,8.2,,"N/A",A man is sent back in time to save the future in this influential experimental short film.,Chris Marker,Unknown
Ladybug Ladybug,1963,Nukes!,7.2,,1000,"A school receives a nuclear attack warning, and teachers must decide how to protect their students.",Frank Perry,United States
